Datetime,Casual,Registered,Total
2017-02-03 16:00:00,8,13,21
2017-02-03 17:00:00,1,19,20
2017-02-03 18:00:00,4,25,29
2017-02-03 19:00:00,0,13,13
2017-02-03 20:00:00,6,19,25
2017-02-03 21:00:00,5,8,13
2017-02-03 22:00:00,9,5,14
2017-02-03 23:00:00,9,6,15
2017-02-04 00:00:00,8,3,11
2017-02-04 01:00:00,0,4,4
2017-02-04 02:00:00,4,1,5
2017-02-04 03:00:00,0,3,3
2017-02-04 04:00:00,1,0,1
2017-02-04 06:00:00,0,1,1
2017-02-04 07:00:00,1,3,4
2017-02-04 08:00:00,1,6,7
2017-02-04 09:00:00,6,12,18
2017-02-04 10:00:00,5,9,14
2017-02-04 11:00:00,4,17,21
2017-02-04 12:00:00,17,21,38
2017-02-04 13:00:00,22,17,39
2017-02-04 14:00:00,16,19,35
2017-02-04 15:00:00,9,17,26
2017-02-04 16:00:00,23,12,35
2017-02-04 17:00:00,8,17,25
2017-02-04 18:00:00,10,15,25
2017-02-04 19:00:00,11,12,23
2017-02-04 20:00:00,12,10,22
2017-02-04 21:00:00,5,5,10
2017-02-04 22:00:00,9,10,19
2017-02-04 23:00:00,8,3,11
2017-02-05 00:00:00,9,4,13
2017-02-05 01:00:00,7,2,9
2017-02-05 02:00:00,2,3,5
2017-02-05 03:00:00,0,1,1
2017-02-05 04:00:00,0,1,1
2017-02-05 06:00:00,2,0,2
2017-02-05 07:00:00,3,2,5
2017-02-05 08:00:00,1,2,3
2017-02-05 09:00:00,2,10,12
2017-02-05 10:00:00,8,12,20
2017-02-05 11:00:00,14,3,17
2017-02-05 12:00:00,13,10,23
2017-02-05 13:00:00,12,11,23
2017-02-05 14:00:00,12,11,23
2017-02-05 15:00:00,12,4,16
2017-02-05 16:00:00,6,8,14
2017-02-05 17:00:00,10,8,18
2017-02-05 18:00:00,4,12,16
2017-02-05 19:00:00,4,12,16
2017-02-05 20:00:00,6,4,10
2017-02-05 21:00:00,7,8,15
2017-02-05 22:00:00,0,3,3
2017-02-05 23:00:00,6,2,8
2017-02-06 00:00:00,1,0,1
2017-02-06 01:00:00,0,1,1
2017-02-06 02:00:00,0,1,1
2017-02-06 03:00:00,0,1,1
2017-02-06 04:00:00,0,1,1
2017-02-06 06:00:00,0,2,2
2017-02-06 07:00:00,0,3,3
2017-02-06 08:00:00,0,1,1
2017-02-06 09:00:00,1,2,3
2017-02-06 10:00:00,0,1,1
2017-02-06 11:00:00,2,9,11
2017-02-06 12:00:00,0,13,13
2017-02-06 13:00:00,2,4,6
2017-02-06 14:00:00,4,4,8
2017-02-06 15:00:00,3,10,13
2017-02-06 16:00:00,9,20,29
2017-02-06 17:00:00,2,34,36
2017-02-06 18:00:00,1,19,20
2017-02-06 19:00:00,1,18,19
2017-02-06 20:00:00,1,13,14
2017-02-06 21:00:00,3,6,9
2017-02-06 22:00:00,2,5,7
2017-02-06 23:00:00,1,4,5
2017-02-07 02:00:00,0,1,1
2017-02-07 04:00:00,0,1,1
2017-02-07 05:00:00,0,2,2
2017-02-07 07:00:00,0,9,9
2017-02-07 08:00:00,0,16,16
2017-02-07 09:00:00,2,6,8
2017-02-07 10:00:00,0,4,4
2017-02-07 11:00:00,0,2,2
2017-02-07 12:00:00,2,8,10
2017-02-07 13:00:00,1,10,11
2017-02-07 14:00:00,5,8,13
2017-02-07 15:00:00,13,9,22
2017-02-07 16:00:00,4,28,32
2017-02-07 17:00:00,3,34,37
2017-02-07 18:00:00,2,25,27
2017-02-07 19:00:00,0,9,9
2017-02-07 20:00:00,2,6,8
2017-02-07 21:00:00,2,8,10
2017-02-07 22:00:00,0,1,1
2017-02-08 00:00:00,0,1,1
2017-02-08 02:00:00,0,1,1
2017-02-08 03:00:00,0,1,1
2017-02-08 06:00:00,0,6,6
2017-02-08 07:00:00,2,19,21
2017-02-08 08:00:00,1,26,27
2017-02-08 09:00:00,1,12,13
2017-02-08 10:00:00,0,7,7
2017-02-08 11:00:00,1,13,14
2017-02-08 12:00:00,5,20,25
2017-02-08 13:00:00,6,19,25
2017-02-08 14:00:00,11,16,27
2017-02-08 15:00:00,3,19,22
2017-02-08 16:00:00,5,37,42
2017-02-08 17:00:00,13,37,50
2017-02-08 18:00:00,3,26,29
2017-02-08 19:00:00,2,19,21
2017-02-08 20:00:00,2,15,17
2017-02-08 21:00:00,4,8,12
2017-02-08 22:00:00,8,5,13
2017-02-08 23:00:00,0,3,3
2017-02-09 00:00:00,1,1,2
2017-02-09 01:00:00,0,4,4
2017-02-09 03:00:00,0,1,1
2017-02-09 04:00:00,0,1,1
2017-02-09 06:00:00,0,6,6
2017-02-09 07:00:00,0,19,19
2017-02-09 08:00:00,2,24,26
2017-02-09 09:00:00,6,22,28
2017-02-09 10:00:00,7,14,21
2017-02-09 11:00:00,6,18,24
2017-02-09 12:00:00,7,17,24
2017-02-09 13:00:00,4,13,17
2017-02-09 14:00:00,7,16,23
2017-02-09 15:00:00,6,21,27
2017-02-09 16:00:00,9,28,37
2017-02-09 17:00:00,11,32,43
2017-02-09 18:00:00,3,20,23
2017-02-09 19:00:00,8,20,28
2017-02-09 20:00:00,2,13,15
2017-02-09 21:00:00,4,7,11
2017-02-09 22:00:00,2,3,5
2017-02-09 23:00:00,9,6,15
2017-02-10 00:00:00,0,2,2
2017-02-10 02:00:00,0,1,1
2017-02-10 03:00:00,0,1,1
2017-02-10 04:00:00,0,4,4
2017-02-10 05:00:00,0,1,1
2017-02-10 06:00:00,0,6,6
2017-02-10 07:00:00,1,14,15
2017-02-10 08:00:00,2,23,25
2017-02-10 09:00:00,1,10,11
2017-02-10 10:00:00,6,12,18
2017-02-10 11:00:00,3,11,14
2017-02-10 12:00:00,7,15,22
2017-02-10 13:00:00,6,20,26
2017-02-10 14:00:00,4,9,13
2017-02-10 15:00:00,5,5,10
2017-02-10 16:00:00,2,8,10
2017-02-10 17:00:00,1,2,3
2017-02-10 18:00:00,0,5,5
2017-02-10 19:00:00,0,7,7
2017-02-10 20:00:00,0,10,10
2017-02-10 21:00:00,0,6,6
2017-02-10 22:00:00,0,5,5
2017-02-10 23:00:00,6,2,8
2017-02-11 00:00:00,8,2,10
2017-02-11 01:00:00,6,3,9
2017-02-11 02:00:00,5,1,6
2017-02-11 03:00:00,0,2,2
2017-02-11 07:00:00,1,0,1
2017-02-11 08:00:00,0,3,3
2017-02-11 09:00:00,1,11,12
2017-02-11 10:00:00,8,9,17
2017-02-11 11:00:00,4,13,17
2017-02-11 12:00:00,4,17,21
2017-02-11 13:00:00,12,14,26
2017-02-11 14:00:00,16,6,22
2017-02-11 15:00:00,17,7,24
2017-02-11 16:00:00,21,12,33
2017-02-11 17:00:00,21,15,36
2017-02-11 18:00:00,7,17,24
2017-02-11 19:00:00,1,12,13
2017-02-11 20:00:00,2,8,10
2017-02-11 21:00:00,6,2,8
2017-02-11 22:00:00,14,5,19
2017-02-11 23:00:00,6,1,7
2017-02-12 00:00:00,2,1,3
2017-02-12 01:00:00,4,4,8
2017-02-12 02:00:00,0,2,2
2017-02-12 07:00:00,1,2,3
2017-02-12 08:00:00,2,5,7
2017-02-12 09:00:00,2,6,8
2017-02-12 10:00:00,9,12,21
2017-02-12 11:00:00,9,14,23
2017-02-12 12:00:00,8,10,18
2017-02-12 13:00:00,9,12,21
2017-02-12 14:00:00,22,10,32
2017-02-12 15:00:00,15,18,33
2017-02-12 16:00:00,20,15,35
2017-02-12 17:00:00,13,14,27
2017-02-12 18:00:00,14,15,29
2017-02-12 19:00:00,9,12,21
2017-02-12 20:00:00,4,9,13
2017-02-12 21:00:00,4,10,14
2017-02-12 22:00:00,6,3,9
2017-02-12 23:00:00,6,3,9
2017-02-13 00:00:00,2,0,2
2017-02-13 02:00:00,0,1,1
2017-02-13 03:00:00,0,1,1
2017-02-13 04:00:00,0,1,1
2017-02-13 05:00:00,0,2,2
2017-02-13 06:00:00,0,4,4
2017-02-13 07:00:00,2,25,27
2017-02-13 08:00:00,0,22,22
2017-02-13 09:00:00,5,17,22
2017-02-13 10:00:00,0,13,13
2017-02-13 11:00:00,13,17,30
2017-02-13 12:00:00,10,21,31
2017-02-13 13:00:00,8,16,24
2017-02-13 14:00:00,13,13,26
2017-02-13 15:00:00,8,25,33
2017-02-13 16:00:00,3,23,26
2017-02-13 17:00:00,5,37,42
2017-02-13 18:00:00,4,28,32
2017-02-13 19:00:00,3,16,19
2017-02-13 20:00:00,3,17,20
2017-02-13 21:00:00,3,7,10
2017-02-13 22:00:00,0,4,4
2017-02-13 23:00:00,4,3,7
2017-02-14 00:00:00,0,1,1
2017-02-14 01:00:00,0,1,1
2017-02-14 04:00:00,0,1,1
2017-02-14 05:00:00,0,1,1
2017-02-14 06:00:00,0,8,8
2017-02-14 07:00:00,2,25,27
2017-02-14 08:00:00,3,24,27
2017-02-14 09:00:00,4,23,27
2017-02-14 10:00:00,6,10,16
2017-02-14 11:00:00,6,12,18
2017-02-14 12:00:00,12,23,35
2017-02-14 13:00:00,7,16,23
2017-02-14 14:00:00,5,19,24
2017-02-14 15:00:00,9,26,35
2017-02-14 16:00:00,9,33,42
2017-02-14 17:00:00,7,41,48
2017-02-14 18:00:00,5,41,46
2017-02-14 19:00:00,9,29,38
2017-02-14 20:00:00,0,12,12
2017-02-14 21:00:00,2,11,13
2017-02-14 22:00:00,5,4,9
2017-02-14 23:00:00,0,2,2
2017-02-15 00:00:00,0,1,1
2017-02-15 02:00:00,3,1,4
2017-02-15 04:00:00,0,1,1
2017-02-15 05:00:00,0,2,2
2017-02-15 06:00:00,0,9,9
2017-02-15 07:00:00,3,18,21
2017-02-15 08:00:00,3,34,37
2017-02-15 09:00:00,5,19,24
2017-02-15 10:00:00,2,11,13
2017-02-15 11:00:00,3,14,17
2017-02-15 12:00:00,7,25,32
2017-02-15 13:00:00,5,19,24
2017-02-15 14:00:00,3,19,22
2017-02-15 15:00:00,10,13,23
2017-02-15 16:00:00,1,26,27
2017-02-15 17:00:00,6,33,39
2017-02-15 18:00:00,6,25,31
2017-02-15 19:00:00,6,23,29
2017-02-15 20:00:00,3,17,20
2017-02-15 21:00:00,0,8,8
2017-02-15 22:00:00,0,4,4
2017-02-15 23:00:00,5,8,13
2017-02-16 00:00:00,2,2,4
2017-02-16 01:00:00,2,0,2
2017-02-16 02:00:00,2,1,3
2017-02-16 04:00:00,0,1,1
2017-02-16 05:00:00,0,1,1
2017-02-16 06:00:00,0,6,6
2017-02-16 07:00:00,2,20,22
2017-02-16 08:00:00,1,31,32
2017-02-16 09:00:00,4,12,16
2017-02-16 10:00:00,1,13,14
2017-02-16 11:00:00,4,14,18
2017-02-16 12:00:00,10,23,33
2017-02-16 13:00:00,6,24,30
2017-02-16 14:00:00,13,17,30
2017-02-16 15:00:00,8,20,28
2017-02-16 16:00:00,3,29,32
2017-02-16 17:00:00,20,36,56
2017-02-16 18:00:00,1,28,29
2017-02-16 19:00:00,6,17,23
2017-02-16 20:00:00,1,7,8
2017-02-16 21:00:00,6,6,12
2017-02-16 22:00:00,3,3,6
2017-02-16 23:00:00,1,4,5
2017-02-17 00:00:00,1,1,2
2017-02-17 01:00:00,1,2,3
2017-02-17 02:00:00,1,1,2
2017-02-17 03:00:00,0,1,1
2017-02-17 04:00:00,1,2,3
2017-02-17 06:00:00,0,3,3
2017-02-17 07:00:00,0,14,14
2017-02-17 08:00:00,2,13,15
2017-02-17 09:00:00,1,10,11
2017-02-17 10:00:00,0,1,1
2017-02-17 11:00:00,0,5,5
2017-02-17 12:00:00,0,1,1
2017-02-17 13:00:00,0,1,1
2017-02-17 14:00:00,0,1,1
2017-02-17 15:00:00,0,2,2
2017-02-17 16:00:00,0,4,4
2017-02-17 17:00:00,0,4,4
2017-02-17 18:00:00,0,5,5
2017-02-17 23:00:00,1,0,1
2017-02-18 00:00:00,0,4,4
2017-02-18 01:00:00,1,1,2
2017-02-18 03:00:00,0,3,3
2017-02-18 07:00:00,0,2,2
2017-02-18 08:00:00,0,8,8
2017-02-18 09:00:00,9,6,15
2017-02-18 10:00:00,7,11,18
2017-02-18 11:00:00,6,13,19
2017-02-18 12:00:00,2,11,13
2017-02-18 13:00:00,22,11,33
2017-02-18 14:00:00,15,14,29
2017-02-18 15:00:00,21,13,34
2017-02-18 16:00:00,20,19,39
2017-02-18 17:00:00,13,13,26
2017-02-18 18:00:00,7,9,16
2017-02-18 19:00:00,11,10,21
2017-02-18 20:00:00,4,5,9
2017-02-18 21:00:00,17,4,21
2017-02-18 22:00:00,15,2,17
2017-02-18 23:00:00,4,2,6
2017-02-19 00:00:00,8,5,13
2017-02-19 01:00:00,11,4,15
2017-02-19 02:00:00,2,2,4
2017-02-19 04:00:00,1,0,1
2017-02-19 05:00:00,2,0,2
2017-02-19 06:00:00,2,0,2
2017-02-19 07:00:00,1,2,3
2017-02-19 08:00:00,2,0,2
2017-02-19 09:00:00,1,7,8
2017-02-19 10:00:00,6,10,16
2017-02-19 11:00:00,8,4,12
2017-02-19 12:00:00,13,9,22
2017-02-19 13:00:00,9,5,14
2017-02-19 14:00:00,17,14,31
2017-02-19 15:00:00,15,7,22
2017-02-19 16:00:00,21,17,38
2017-02-19 17:00:00,12,11,23
2017-02-19 18:00:00,5,12,17
2017-02-19 19:00:00,1,5,6
2017-02-19 20:00:00,0,7,7
2017-02-19 21:00:00,0,2,2
2017-02-19 22:00:00,4,1,5
2017-02-19 23:00:00,4,1,5
2017-02-20 00:00:00,0,1,1
2017-02-20 01:00:00,0,3,3
2017-02-20 02:00:00,0,2,2
2017-02-20 03:00:00,0,3,3
2017-02-20 04:00:00,1,1,2
2017-02-20 06:00:00,6,1,7
2017-02-20 07:00:00,1,1,2
2017-02-20 08:00:00,0,6,6
2017-02-20 09:00:00,4,4,8
2017-02-20 10:00:00,6,8,14
2017-02-20 11:00:00,11,18,29
2017-02-20 12:00:00,10,11,21
2017-02-20 13:00:00,11,14,25
2017-02-20 14:00:00,22,10,32
2017-02-20 15:00:00,14,8,22
2017-02-20 16:00:00,5,10,15
2017-02-20 17:00:00,3,11,14
2017-02-20 18:00:00,4,9,13
2017-02-20 19:00:00,5,13,18
2017-02-20 20:00:00,3,8,11
2017-02-20 21:00:00,1,4,5
2017-02-20 22:00:00,1,6,7
2017-02-20 23:00:00,0,3,3
2017-02-21 00:00:00,0,1,1
2017-02-21 01:00:00,0,1,1
2017-02-21 02:00:00,0,2,2
2017-02-21 04:00:00,0,1,1
2017-02-21 05:00:00,0,1,1
2017-02-21 06:00:00,2,6,8
2017-02-21 07:00:00,2,19,21
2017-02-21 08:00:00,4,17,21
2017-02-21 09:00:00,1,9,10
2017-02-21 10:00:00,3,7,10
2017-02-21 11:00:00,4,5,9
2017-02-21 12:00:00,3,11,14
2017-02-21 13:00:00,17,13,30
2017-02-21 14:00:00,3,17,20
2017-02-21 15:00:00,4,24,28
2017-02-21 16:00:00,3,23,26
2017-02-21 17:00:00,8,30,38
2017-02-21 18:00:00,2,26,28
2017-02-21 19:00:00,1,21,22
2017-02-21 20:00:00,1,17,18
2017-02-21 21:00:00,4,12,16
2017-02-21 22:00:00,6,4,10
2017-02-21 23:00:00,3,6,9
2017-02-22 00:00:00,1,1,2
2017-02-22 01:00:00,1,0,1
2017-02-22 03:00:00,0,1,1
2017-02-22 04:00:00,0,2,2
2017-02-22 05:00:00,0,1,1
2017-02-22 06:00:00,1,7,8
2017-02-22 07:00:00,1,22,23
2017-02-22 08:00:00,2,31,33
2017-02-22 09:00:00,4,21,25
2017-02-22 10:00:00,5,11,16
2017-02-22 11:00:00,1,24,25
2017-02-22 12:00:00,7,26,33
2017-02-22 13:00:00,14,25,39
2017-02-22 14:00:00,5,21,26
2017-02-22 15:00:00,3,11,14
2017-02-22 16:00:00,9,36,45
2017-02-22 17:00:00,5,32,37
2017-02-22 18:00:00,11,27,38
2017-02-22 19:00:00,4,24,28
2017-02-22 20:00:00,2,11,13
2017-02-22 21:00:00,2,9,11
2017-02-22 22:00:00,3,10,13
2017-02-22 23:00:00,3,1,4
2017-02-23 00:00:00,0,2,2
2017-02-23 01:00:00,2,3,5
2017-02-23 02:00:00,0,3,3
2017-02-23 04:00:00,0,1,1
2017-02-23 05:00:00,1,3,4
2017-02-23 06:00:00,0,3,3
2017-02-23 07:00:00,2,25,27
2017-02-23 08:00:00,5,21,26
2017-02-23 09:00:00,2,23,25
2017-02-23 10:00:00,3,6,9
2017-02-23 11:00:00,1,13,14
2017-02-23 12:00:00,6,20,26
2017-02-23 13:00:00,7,17,24
2017-02-23 14:00:00,6,21,27
2017-02-23 15:00:00,6,20,26
2017-02-23 16:00:00,5,25,30
2017-02-23 17:00:00,7,38,45
2017-02-23 18:00:00,4,25,29
2017-02-23 19:00:00,3,15,18
2017-02-23 20:00:00,1,17,18
2017-02-23 21:00:00,2,12,14
2017-02-23 22:00:00,8,9,17
2017-02-23 23:00:00,3,3,6
2017-02-24 01:00:00,0,5,5
2017-02-24 02:00:00,0,1,1
2017-02-24 03:00:00,1,2,3
2017-02-24 04:00:00,0,3,3
2017-02-24 06:00:00,2,7,9
2017-02-24 07:00:00,0,13,13
2017-02-24 08:00:00,2,20,22
2017-02-24 09:00:00,8,21,29
2017-02-24 10:00:00,4,15,19
2017-02-24 11:00:00,9,15,24
2017-02-24 12:00:00,8,36,44
2017-02-24 13:00:00,10,31,41
2017-02-24 14:00:00,6,19,25
2017-02-24 15:00:00,7,12,19
2017-02-24 16:00:00,10,24,34
2017-02-24 17:00:00,21,27,48
2017-02-24 18:00:00,6,20,26
2017-02-24 19:00:00,8,21,29
2017-02-24 20:00:00,15,22,37
2017-02-24 21:00:00,5,10,15
2017-02-24 22:00:00,17,2,19
2017-02-24 23:00:00,11,3,14
2017-02-25 00:00:00,8,2,10
2017-02-25 01:00:00,1,1,2
2017-02-25 02:00:00,2,4,6
2017-02-25 03:00:00,2,4,6
2017-02-25 04:00:00,0,1,1
2017-02-25 05:00:00,4,0,4
2017-02-25 06:00:00,0,1,1
2017-02-25 07:00:00,1,1,2
2017-02-25 08:00:00,0,4,4
2017-02-25 09:00:00,2,10,12
2017-02-25 10:00:00,15,11,26
2017-02-25 11:00:00,14,13,27
2017-02-25 12:00:00,17,12,29
2017-02-25 13:00:00,14,17,31
2017-02-25 14:00:00,13,19,32
2017-02-25 15:00:00,17,23,40
2017-02-25 16:00:00,11,10,21
2017-02-25 17:00:00,12,16,28
2017-02-25 18:00:00,6,11,17
2017-02-25 19:00:00,7,9,16
2017-02-25 20:00:00,2,13,15
2017-02-25 21:00:00,3,5,8
2017-02-25 22:00:00,4,4,8
2017-02-25 23:00:00,2,1,3
2017-02-26 00:00:00,4,1,5
2017-02-26 01:00:00,1,4,5
2017-02-26 02:00:00,0,3,3
2017-02-26 05:00:00,2,0,2
2017-02-26 06:00:00,0,1,1
2017-02-26 07:00:00,1,2,3
2017-02-26 08:00:00,3,1,4
2017-02-26 09:00:00,9,4,13
2017-02-26 10:00:00,11,5,16
2017-02-26 11:00:00,3,14,17
2017-02-26 12:00:00,22,8,30
2017-02-26 13:00:00,19,16,35
2017-02-26 14:00:00,5,12,17
2017-02-26 15:00:00,15,17,32
2017-02-26 16:00:00,15,6,21
2017-02-26 17:00:00,9,19,28
2017-02-26 18:00:00,5,4,9
2017-02-26 19:00:00,4,13,17
2017-02-26 20:00:00,4,5,9
2017-02-26 21:00:00,7,6,13
2017-02-26 22:00:00,0,3,3
2017-02-26 23:00:00,0,1,1
2017-02-27 00:00:00,2,2,4
2017-02-27 01:00:00,1,5,6
2017-02-27 02:00:00,0,5,5
2017-02-27 04:00:00,0,1,1
2017-02-27 05:00:00,0,2,2
2017-02-27 06:00:00,1,10,11
2017-02-27 07:00:00,0,16,16
2017-02-27 08:00:00,7,29,36
2017-02-27 09:00:00,5,16,21
2017-02-27 10:00:00,9,9,18
2017-02-27 11:00:00,4,16,20
2017-02-27 12:00:00,10,22,32
2017-02-27 13:00:00,11,14,25
2017-02-27 14:00:00,9,18,27
2017-02-27 15:00:00,6,15,21
2017-02-27 16:00:00,6,20,26
2017-02-27 17:00:00,6,41,47
2017-02-27 18:00:00,0,27,27
2017-02-27 19:00:00,4,15,19
2017-02-27 20:00:00,2,12,14
2017-02-27 21:00:00,6,9,15
2017-02-27 22:00:00,2,5,7
2017-02-27 23:00:00,2,0,2
2017-02-28 00:00:00,0,1,1
2017-02-28 02:00:00,0,1,1
2017-02-28 04:00:00,0,2,2
2017-02-28 05:00:00,0,1,1
2017-02-28 06:00:00,1,7,8
2017-02-28 07:00:00,4,25,29
2017-02-28 08:00:00,2,25,27
2017-02-28 09:00:00,2,20,22
2017-02-28 10:00:00,3,15,18
2017-02-28 11:00:00,7,12,19
2017-02-28 12:00:00,9,21,30
2017-02-28 13:00:00,8,21,29
2017-02-28 14:00:00,4,25,29
2017-02-28 15:00:00,4,10,14
2017-02-28 16:00:00,8,24,32
2017-02-28 17:00:00,8,31,39
2017-02-28 18:00:00,3,34,37
2017-02-28 19:00:00,0,16,16
2017-02-28 20:00:00,8,11,19
2017-02-28 21:00:00,4,6,10
2017-02-28 22:00:00,8,6,14
2017-02-28 23:00:00,2,4,6
2017-03-01 00:00:00,1,1,2
2017-03-01 01:00:00,1,1,2
2017-03-01 04:00:00,0,1,1
2017-03-01 05:00:00,0,2,2
2017-03-01 06:00:00,0,7,7
2017-03-01 07:00:00,1,27,28
2017-03-01 08:00:00,4,23,27
2017-03-01 09:00:00,2,19,21
2017-03-01 10:00:00,6,11,17
2017-03-01 11:00:00,7,12,19
2017-03-01 12:00:00,7,26,33
2017-03-01 13:00:00,6,21,27
2017-03-01 14:00:00,6,15,21
2017-03-01 15:00:00,6,19,25
2017-03-01 16:00:00,5,24,29
2017-03-01 17:00:00,4,26,30
2017-03-01 18:00:00,4,31,35
2017-03-01 19:00:00,4,14,18
2017-03-01 20:00:00,3,13,16
2017-03-01 21:00:00,2,9,11
2017-03-01 22:00:00,9,8,17
2017-03-01 23:00:00,6,3,9
2017-03-02 00:00:00,0,1,1
2017-03-02 04:00:00,1,1,2
2017-03-02 05:00:00,0,1,1
2017-03-02 06:00:00,1,8,9
2017-03-02 07:00:00,1,33,34
2017-03-02 08:00:00,3,24,27
2017-03-02 09:00:00,5,20,25
2017-03-02 10:00:00,3,10,13
2017-03-02 11:00:00,6,20,26
2017-03-02 12:00:00,7,29,36
2017-03-02 13:00:00,9,15,24
2017-03-02 14:00:00,6,27,33
2017-03-02 15:00:00,7,20,27
2017-03-02 16:00:00,5,22,27
2017-03-02 17:00:00,8,30,38
2017-03-02 18:00:00,3,19,22
2017-03-02 19:00:00,2,14,16
2017-03-02 20:00:00,7,7,14
2017-03-02 21:00:00,5,10,15
2017-03-02 22:00:00,8,4,12
2017-03-02 23:00:00,3,10,13
2017-03-03 00:00:00,2,0,2
2017-03-03 01:00:00,1,1,2
2017-03-03 02:00:00,0,2,2
2017-03-03 03:00:00,0,1,1
2017-03-03 05:00:00,0,2,2
2017-03-03 06:00:00,0,6,6
2017-03-03 07:00:00,1,20,21
2017-03-03 08:00:00,1,27,28
2017-03-03 09:00:00,6,18,24
2017-03-03 10:00:00,2,7,9
2017-03-03 11:00:00,3,14,17
2017-03-03 12:00:00,13,26,39
2017-03-03 13:00:00,14,26,40
2017-03-03 14:00:00,13,20,33
2017-03-03 15:00:00,11,10,21
2017-03-03 16:00:00,4,29,33
2017-03-03 17:00:00,7,26,33
2017-03-03 18:00:00,11,28,39
2017-03-03 19:00:00,6,10,16
2017-03-03 20:00:00,7,15,22
2017-03-03 21:00:00,4,5,9
2017-03-03 22:00:00,8,9,17
2017-03-03 23:00:00,4,2,6
2017-03-04 00:00:00,8,1,9
2017-03-04 01:00:00,3,3,6
2017-03-04 02:00:00,1,2,3
2017-03-04 03:00:00,2,2,4
2017-03-04 06:00:00,0,1,1
2017-03-04 07:00:00,1,4,5
2017-03-04 08:00:00,0,7,7
2017-03-04 09:00:00,5,9,14
2017-03-04 10:00:00,20,7,27
2017-03-04 11:00:00,12,6,18
2017-03-04 12:00:00,12,16,28
2017-03-04 13:00:00,27,10,37
2017-03-04 14:00:00,13,12,25
2017-03-04 15:00:00,29,20,49
2017-03-04 16:00:00,8,22,30
2017-03-04 17:00:00,18,18,36
2017-03-04 18:00:00,5,17,22
2017-03-04 19:00:00,11,4,15
2017-03-04 20:00:00,11,8,19
2017-03-04 21:00:00,15,4,19
2017-03-04 22:00:00,6,5,11
2017-03-04 23:00:00,10,4,14
2017-03-05 00:00:00,9,1,10
2017-03-05 01:00:00,0,3,3
2017-03-05 02:00:00,8,2,10
2017-03-05 03:00:00,2,0,2
2017-03-05 05:00:00,3,0,3
2017-03-05 07:00:00,1,0,1
2017-03-05 08:00:00,2,2,4
2017-03-05 09:00:00,10,6,16
2017-03-05 10:00:00,8,10,18
2017-03-05 11:00:00,18,14,32
2017-03-05 12:00:00,8,9,17
2017-03-05 13:00:00,2,13,15
2017-03-05 14:00:00,19,5,24
2017-03-05 15:00:00,16,14,30
2017-03-05 16:00:00,13,22,35
2017-03-05 17:00:00,5,23,28
2017-03-05 18:00:00,7,16,23
2017-03-05 19:00:00,1,11,12
2017-03-05 20:00:00,4,8,12
2017-03-05 21:00:00,8,4,12
2017-03-05 22:00:00,8,4,12
2017-03-05 23:00:00,4,1,5
2017-03-06 00:00:00,0,1,1
2017-03-06 01:00:00,0,2,2
2017-03-06 02:00:00,2,5,7
2017-03-06 04:00:00,0,1,1
2017-03-06 05:00:00,1,1,2
2017-03-06 06:00:00,0,9,9
2017-03-06 07:00:00,4,28,32
2017-03-06 08:00:00,5,30,35
2017-03-06 09:00:00,1,15,16
2017-03-06 10:00:00,0,5,5
2017-03-06 11:00:00,8,8,16
2017-03-06 12:00:00,5,24,29
2017-03-06 13:00:00,5,22,27
2017-03-06 14:00:00,2,15,17
2017-03-06 15:00:00,4,14,18
2017-03-06 16:00:00,5,29,34
2017-03-06 17:00:00,3,24,27
2017-03-06 18:00:00,4,36,40
2017-03-06 19:00:00,0,19,19
2017-03-06 20:00:00,3,12,15
2017-03-06 21:00:00,1,9,10
2017-03-06 22:00:00,4,8,12
2017-03-06 23:00:00,0,2,2
2017-03-07 01:00:00,0,1,1
2017-03-07 02:00:00,0,1,1
2017-03-07 04:00:00,0,1,1
2017-03-07 05:00:00,0,3,3
2017-03-07 06:00:00,1,9,10
2017-03-07 07:00:00,2,29,31
2017-03-07 08:00:00,1,29,30
2017-03-07 09:00:00,6,19,25
2017-03-07 10:00:00,3,14,17
2017-03-07 11:00:00,5,12,17
2017-03-07 12:00:00,8,26,34
2017-03-07 13:00:00,6,25,31
2017-03-07 14:00:00,10,12,22
2017-03-07 15:00:00,6,18,24
2017-03-07 16:00:00,8,29,37
2017-03-07 17:00:00,12,35,47
2017-03-07 18:00:00,4,40,44
2017-03-07 19:00:00,2,15,17
2017-03-07 20:00:00,2,14,16
2017-03-07 21:00:00,0,11,11
2017-03-07 22:00:00,4,7,11
2017-03-07 23:00:00,2,2,4
2017-03-08 00:00:00,5,5,10
2017-03-08 01:00:00,7,0,7
2017-03-08 05:00:00,0,4,4
2017-03-08 06:00:00,0,4,4
2017-03-08 07:00:00,4,34,38
2017-03-08 08:00:00,1,30,31
2017-03-08 09:00:00,2,29,31
2017-03-08 10:00:00,8,5,13
2017-03-08 11:00:00,10,19,29
2017-03-08 12:00:00,4,28,32
2017-03-08 13:00:00,7,21,28
2017-03-08 14:00:00,7,16,23
2017-03-08 15:00:00,6,8,14
2017-03-08 16:00:00,7,31,38
2017-03-08 17:00:00,9,31,40
2017-03-08 18:00:00,5,38,43
2017-03-08 19:00:00,3,18,21
2017-03-08 20:00:00,4,19,23
2017-03-08 21:00:00,6,19,25
2017-03-08 22:00:00,3,9,12
2017-03-08 23:00:00,5,4,9
