Datetime,Casual,Registered,Total
2017-05-03 08:00:00,3,35,38
2017-05-03 09:00:00,6,28,34
2017-05-03 10:00:00,3,18,21
2017-05-03 11:00:00,7,17,24
2017-05-03 12:00:00,2,18,20
2017-05-03 13:00:00,4,32,36
2017-05-03 14:00:00,9,20,29
2017-05-03 15:00:00,8,31,39
2017-05-03 16:00:00,18,33,51
2017-05-03 17:00:00,4,41,45
2017-05-03 18:00:00,6,38,44
2017-05-03 19:00:00,8,26,34
2017-05-03 20:00:00,4,17,21
2017-05-03 21:00:00,5,16,21
2017-05-03 22:00:00,3,9,12
2017-05-03 23:00:00,17,5,22
2017-05-04 00:00:00,0,5,5
2017-05-04 01:00:00,1,2,3
2017-05-04 02:00:00,0,1,1
2017-05-04 04:00:00,0,2,2
2017-05-04 06:00:00,3,9,12
2017-05-04 07:00:00,5,23,28
2017-05-04 08:00:00,1,35,36
2017-05-04 09:00:00,0,29,29
2017-05-04 10:00:00,4,7,11
2017-05-04 11:00:00,6,15,21
2017-05-04 12:00:00,1,26,27
2017-05-04 13:00:00,6,28,34
2017-05-04 14:00:00,11,17,28
2017-05-04 15:00:00,3,16,19
2017-05-04 16:00:00,11,40,51
2017-05-04 17:00:00,13,42,55
2017-05-04 18:00:00,4,37,41
2017-05-04 19:00:00,7,31,38
2017-05-04 20:00:00,3,22,25
2017-05-04 21:00:00,12,23,35
2017-05-04 22:00:00,1,19,20
2017-05-04 23:00:00,1,7,8
2017-05-05 00:00:00,0,2,2
2017-05-05 01:00:00,1,3,4
2017-05-05 02:00:00,3,1,4
2017-05-05 03:00:00,0,1,1
2017-05-05 04:00:00,0,1,1
2017-05-05 06:00:00,2,10,12
2017-05-05 07:00:00,1,11,12
2017-05-05 08:00:00,0,30,30
2017-05-05 09:00:00,1,25,26
2017-05-05 10:00:00,4,22,26
2017-05-05 11:00:00,1,19,20
2017-05-05 12:00:00,15,37,52
2017-05-05 13:00:00,10,43,53
2017-05-05 14:00:00,16,23,39
2017-05-05 15:00:00,7,39,46
2017-05-05 16:00:00,7,42,49
2017-05-05 17:00:00,21,50,71
2017-05-05 18:00:00,17,55,72
2017-05-05 19:00:00,12,37,49
2017-05-05 20:00:00,5,25,30
2017-05-05 21:00:00,10,11,21
2017-05-05 22:00:00,18,9,27
2017-05-05 23:00:00,3,8,11
2017-05-06 00:00:00,7,5,12
2017-05-06 01:00:00,3,9,12
2017-05-06 02:00:00,7,3,10
2017-05-06 03:00:00,5,0,5
2017-05-06 04:00:00,0,2,2
2017-05-06 05:00:00,1,0,1
2017-05-06 06:00:00,1,3,4
2017-05-06 07:00:00,3,4,7
2017-05-06 08:00:00,0,7,7
2017-05-06 09:00:00,2,7,9
2017-05-06 10:00:00,4,9,13
2017-05-06 11:00:00,9,18,27
2017-05-06 12:00:00,7,19,26
2017-05-06 13:00:00,11,27,38
2017-05-06 14:00:00,15,27,42
2017-05-06 15:00:00,12,25,37
2017-05-06 16:00:00,19,20,39
2017-05-06 17:00:00,5,23,28
2017-05-06 18:00:00,21,27,48
2017-05-06 19:00:00,8,13,21
2017-05-06 20:00:00,5,15,20
2017-05-06 21:00:00,5,13,18
2017-05-06 22:00:00,8,10,18
2017-05-06 23:00:00,0,3,3
2017-05-07 00:00:00,0,2,2
2017-05-07 01:00:00,0,1,1
2017-05-07 02:00:00,3,1,4
2017-05-07 04:00:00,2,0,2
2017-05-07 06:00:00,1,1,2
2017-05-07 07:00:00,1,3,4
2017-05-07 08:00:00,7,6,13
2017-05-07 09:00:00,2,13,15
2017-05-07 10:00:00,3,20,23
2017-05-07 11:00:00,11,11,22
2017-05-07 12:00:00,13,20,33
2017-05-07 13:00:00,11,18,29
2017-05-07 14:00:00,7,14,21
2017-05-07 15:00:00,8,11,19
2017-05-07 16:00:00,4,10,14
2017-05-07 17:00:00,7,9,16
2017-05-07 18:00:00,11,20,31
2017-05-07 19:00:00,14,20,34
2017-05-07 20:00:00,7,7,14
2017-05-07 21:00:00,0,5,5
2017-05-07 22:00:00,2,6,8
2017-05-07 23:00:00,0,3,3
2017-05-08 01:00:00,3,0,3
2017-05-08 02:00:00,0,1,1
2017-05-08 03:00:00,0,1,1
2017-05-08 04:00:00,0,1,1
2017-05-08 05:00:00,1,1,2
2017-05-08 06:00:00,2,7,9
2017-05-08 07:00:00,1,27,28
2017-05-08 08:00:00,5,37,42
2017-05-08 09:00:00,5,22,27
2017-05-08 10:00:00,4,14,18
2017-05-08 11:00:00,7,16,23
2017-05-08 12:00:00,7,21,28
2017-05-08 13:00:00,9,31,40
2017-05-08 14:00:00,8,43,51
2017-05-08 15:00:00,7,28,35
2017-05-08 16:00:00,7,37,44
2017-05-08 17:00:00,5,39,44
2017-05-08 18:00:00,3,41,44
2017-05-08 19:00:00,6,29,35
2017-05-08 20:00:00,1,19,20
2017-05-08 21:00:00,0,10,10
2017-05-08 22:00:00,3,3,6
2017-05-08 23:00:00,5,2,7
2017-05-09 00:00:00,2,1,3
2017-05-09 01:00:00,0,1,1
2017-05-09 02:00:00,0,3,3
2017-05-09 03:00:00,0,1,1
2017-05-09 04:00:00,1,1,2
2017-05-09 05:00:00,0,3,3
2017-05-09 06:00:00,0,5,5
2017-05-09 07:00:00,0,30,30
2017-05-09 08:00:00,2,43,45
2017-05-09 09:00:00,6,33,39
2017-05-09 10:00:00,6,25,31
2017-05-09 11:00:00,6,25,31
2017-05-09 12:00:00,3,33,36
2017-05-09 13:00:00,7,34,41
2017-05-09 14:00:00,1,37,38
2017-05-09 15:00:00,8,36,44
2017-05-09 16:00:00,13,39,52
2017-05-09 17:00:00,2,37,39
2017-05-09 18:00:00,13,37,50
2017-05-09 19:00:00,2,15,17
2017-05-09 20:00:00,2,22,24
2017-05-09 21:00:00,1,14,15
2017-05-09 22:00:00,3,4,7
2017-05-09 23:00:00,3,2,5
2017-05-10 00:00:00,0,3,3
2017-05-10 01:00:00,3,0,3
2017-05-10 02:00:00,0,1,1
2017-05-10 03:00:00,0,1,1
2017-05-10 05:00:00,0,2,2
2017-05-10 06:00:00,0,12,12
2017-05-10 07:00:00,2,28,30
2017-05-10 08:00:00,4,30,34
2017-05-10 09:00:00,2,24,26
2017-05-10 10:00:00,3,21,24
2017-05-10 11:00:00,4,31,35
2017-05-10 12:00:00,7,52,59
2017-05-10 13:00:00,5,27,32
2017-05-10 14:00:00,6,33,39
2017-05-10 15:00:00,6,38,44
2017-05-10 16:00:00,9,41,50
2017-05-10 17:00:00,7,59,66
2017-05-10 18:00:00,9,47,56
2017-05-10 19:00:00,4,37,41
2017-05-10 20:00:00,7,21,28
2017-05-10 21:00:00,4,13,17
2017-05-10 22:00:00,11,15,26
2017-05-10 23:00:00,0,7,7
2017-05-11 01:00:00,4,0,4
2017-05-11 04:00:00,0,1,1
2017-05-11 06:00:00,1,7,8
2017-05-11 07:00:00,2,35,37
2017-05-11 08:00:00,5,33,38
2017-05-11 09:00:00,7,36,43
2017-05-11 10:00:00,3,27,30
2017-05-11 11:00:00,5,31,36
2017-05-11 12:00:00,10,36,46
2017-05-11 13:00:00,9,32,41
2017-05-11 14:00:00,11,35,46
2017-05-11 15:00:00,9,20,29
2017-05-11 16:00:00,11,39,50
2017-05-11 17:00:00,9,67,76
2017-05-11 18:00:00,8,54,62
2017-05-11 19:00:00,15,30,45
2017-05-11 20:00:00,14,30,44
2017-05-11 21:00:00,8,26,34
2017-05-11 22:00:00,3,20,23
2017-05-11 23:00:00,3,6,9
2017-05-12 00:00:00,1,5,6
2017-05-12 01:00:00,0,7,7
2017-05-12 03:00:00,1,1,2
2017-05-12 05:00:00,1,1,2
2017-05-12 06:00:00,2,7,9
2017-05-12 07:00:00,5,20,25
2017-05-12 08:00:00,3,45,48
2017-05-12 09:00:00,2,36,38
2017-05-12 10:00:00,0,21,21
2017-05-12 11:00:00,7,29,36
2017-05-12 12:00:00,17,43,60
2017-05-12 13:00:00,14,50,64
2017-05-12 14:00:00,6,32,38
2017-05-12 15:00:00,13,38,51
2017-05-12 16:00:00,7,42,49
2017-05-12 17:00:00,8,47,55
2017-05-12 18:00:00,4,42,46
2017-05-12 19:00:00,2,48,50
2017-05-12 20:00:00,3,33,36
2017-05-12 21:00:00,8,14,22
2017-05-12 22:00:00,7,23,30
2017-05-12 23:00:00,7,8,15
2017-05-13 00:00:00,5,5,10
2017-05-13 01:00:00,3,3,6
2017-05-13 02:00:00,1,1,2
2017-05-13 03:00:00,0,2,2
2017-05-13 04:00:00,3,0,3
2017-05-13 06:00:00,0,2,2
2017-05-13 07:00:00,6,4,10
2017-05-13 08:00:00,1,14,15
2017-05-13 09:00:00,9,13,22
2017-05-13 10:00:00,12,17,29
2017-05-13 11:00:00,4,21,25
2017-05-13 12:00:00,8,19,27
2017-05-13 13:00:00,9,26,35
2017-05-13 14:00:00,21,29,50
2017-05-13 15:00:00,15,36,51
2017-05-13 16:00:00,23,30,53
2017-05-13 17:00:00,12,35,47
2017-05-13 18:00:00,10,23,33
2017-05-13 19:00:00,12,21,33
2017-05-13 20:00:00,6,22,28
2017-05-13 21:00:00,2,15,17
2017-05-13 22:00:00,8,16,24
2017-05-13 23:00:00,4,6,10
2017-05-14 00:00:00,3,7,10
2017-05-14 01:00:00,8,5,13
2017-05-14 02:00:00,1,1,2
2017-05-14 03:00:00,0,1,1
2017-05-14 06:00:00,0,4,4
2017-05-14 07:00:00,2,4,6
2017-05-14 08:00:00,3,3,6
2017-05-14 09:00:00,7,11,18
2017-05-14 10:00:00,11,8,19
2017-05-14 11:00:00,9,21,30
2017-05-14 12:00:00,8,38,46
2017-05-14 13:00:00,2,28,30
2017-05-14 14:00:00,22,24,46
2017-05-14 15:00:00,17,23,40
2017-05-14 16:00:00,12,27,39
2017-05-14 17:00:00,9,34,43
2017-05-14 18:00:00,8,16,24
2017-05-14 19:00:00,3,19,22
2017-05-14 20:00:00,6,20,26
2017-05-14 21:00:00,2,15,17
2017-05-14 22:00:00,6,4,10
2017-05-14 23:00:00,0,2,2
2017-05-15 00:00:00,0,4,4
2017-05-15 01:00:00,0,2,2
2017-05-15 02:00:00,2,0,2
2017-05-15 04:00:00,0,1,1
2017-05-15 05:00:00,0,4,4
2017-05-15 06:00:00,1,14,15
2017-05-15 07:00:00,0,29,29
2017-05-15 08:00:00,0,49,49
2017-05-15 09:00:00,0,24,24
2017-05-15 10:00:00,1,11,12
2017-05-15 11:00:00,3,19,22
2017-05-15 12:00:00,7,45,52
2017-05-15 13:00:00,9,38,47
2017-05-15 14:00:00,11,29,40
2017-05-15 15:00:00,6,31,37
2017-05-15 16:00:00,6,39,45
2017-05-15 17:00:00,6,59,65
2017-05-15 18:00:00,4,50,54
2017-05-15 19:00:00,6,27,33
2017-05-15 20:00:00,0,18,18
2017-05-15 21:00:00,2,9,11
2017-05-15 22:00:00,2,5,7
2017-05-15 23:00:00,1,6,7
2017-05-16 00:00:00,1,4,5
2017-05-16 01:00:00,0,1,1
2017-05-16 02:00:00,0,1,1
2017-05-16 03:00:00,0,2,2
2017-05-16 04:00:00,0,2,2
2017-05-16 05:00:00,0,4,4
2017-05-16 06:00:00,0,13,13
2017-05-16 07:00:00,1,31,32
2017-05-16 08:00:00,4,46,50
2017-05-16 09:00:00,6,30,36
2017-05-16 10:00:00,7,15,22
2017-05-16 11:00:00,5,27,32
2017-05-16 12:00:00,12,54,66
2017-05-16 13:00:00,2,43,45
2017-05-16 14:00:00,4,33,37
2017-05-16 15:00:00,3,20,23
2017-05-16 16:00:00,7,38,45
2017-05-16 17:00:00,3,55,58
2017-05-16 18:00:00,10,43,53
2017-05-16 19:00:00,7,46,53
2017-05-16 20:00:00,3,36,39
2017-05-16 21:00:00,1,21,22
2017-05-16 22:00:00,4,11,15
2017-05-16 23:00:00,5,6,11
2017-05-17 00:00:00,0,6,6
2017-05-17 01:00:00,0,3,3
2017-05-17 02:00:00,0,1,1
2017-05-17 04:00:00,0,1,1
2017-05-17 05:00:00,1,4,5
2017-05-17 06:00:00,0,14,14
2017-05-17 07:00:00,1,31,32
2017-05-17 08:00:00,3,42,45
2017-05-17 09:00:00,4,20,24
2017-05-17 10:00:00,0,14,14
2017-05-17 11:00:00,4,25,29
2017-05-17 12:00:00,10,45,55
2017-05-17 13:00:00,8,38,46
2017-05-17 14:00:00,12,27,39
2017-05-17 15:00:00,3,25,28
2017-05-17 16:00:00,9,43,52
2017-05-17 17:00:00,6,52,58
2017-05-17 18:00:00,8,47,55
2017-05-17 19:00:00,5,37,42
2017-05-17 20:00:00,4,28,32
2017-05-17 21:00:00,5,25,30
2017-05-17 22:00:00,2,13,15
2017-05-17 23:00:00,4,5,9
2017-05-18 00:00:00,2,0,2
2017-05-18 01:00:00,0,6,6
2017-05-18 02:00:00,0,5,5
2017-05-18 04:00:00,0,5,5
2017-05-18 05:00:00,0,3,3
2017-05-18 06:00:00,1,13,14
2017-05-18 07:00:00,14,40,54
2017-05-18 08:00:00,5,41,46
2017-05-18 09:00:00,8,27,35
2017-05-18 10:00:00,5,19,24
2017-05-18 11:00:00,14,34,48
2017-05-18 12:00:00,6,43,49
2017-05-18 13:00:00,7,36,43
2017-05-18 14:00:00,6,33,39
2017-05-18 15:00:00,8,22,30
2017-05-18 16:00:00,11,65,76
2017-05-18 17:00:00,10,67,77
2017-05-18 18:00:00,9,57,66
2017-05-18 19:00:00,3,49,52
2017-05-18 20:00:00,13,41,54
2017-05-18 21:00:00,5,17,22
2017-05-18 22:00:00,13,11,24
2017-05-18 23:00:00,3,4,7
2017-05-19 00:00:00,2,7,9
2017-05-19 01:00:00,1,2,3
2017-05-19 02:00:00,0,3,3
2017-05-19 03:00:00,0,5,5
2017-05-19 04:00:00,0,5,5
2017-05-19 05:00:00,0,4,4
2017-05-19 06:00:00,0,13,13
2017-05-19 07:00:00,2,30,32
2017-05-19 08:00:00,1,35,36
2017-05-19 09:00:00,2,33,35
2017-05-19 10:00:00,3,22,25
2017-05-19 11:00:00,9,31,40
2017-05-19 12:00:00,12,42,54
2017-05-19 13:00:00,8,33,41
2017-05-19 14:00:00,3,29,32
2017-05-19 15:00:00,12,39,51
2017-05-19 16:00:00,7,51,58
2017-05-19 17:00:00,16,48,64
2017-05-19 18:00:00,9,52,61
2017-05-19 19:00:00,8,46,54
2017-05-19 20:00:00,3,32,35
2017-05-19 21:00:00,13,24,37
2017-05-19 22:00:00,12,34,46
2017-05-19 23:00:00,10,17,27
2017-05-20 00:00:00,6,6,12
2017-05-20 01:00:00,6,6,12
2017-05-20 02:00:00,6,8,14
2017-05-20 05:00:00,0,3,3
2017-05-20 06:00:00,1,0,1
2017-05-20 07:00:00,0,6,6
2017-05-20 08:00:00,2,12,14
2017-05-20 09:00:00,3,11,14
2017-05-20 10:00:00,9,45,54
2017-05-20 11:00:00,15,26,41
2017-05-20 12:00:00,6,24,30
2017-05-20 13:00:00,22,29,51
2017-05-20 14:00:00,17,28,45
2017-05-20 15:00:00,5,34,39
2017-05-20 16:00:00,14,24,38
2017-05-20 17:00:00,12,39,51
2017-05-20 18:00:00,19,41,60
2017-05-20 19:00:00,10,22,32
2017-05-20 20:00:00,13,18,31
2017-05-20 21:00:00,4,11,15
2017-05-20 22:00:00,2,23,25
2017-05-20 23:00:00,17,7,24
2017-05-21 00:00:00,11,15,26
2017-05-21 01:00:00,25,5,30
2017-05-21 02:00:00,2,7,9
2017-05-21 03:00:00,0,1,1
2017-05-21 04:00:00,1,4,5
2017-05-21 05:00:00,0,1,1
2017-05-21 06:00:00,0,3,3
2017-05-21 07:00:00,0,1,1
2017-05-21 08:00:00,0,8,8
2017-05-21 09:00:00,6,14,20
2017-05-21 10:00:00,10,12,22
2017-05-21 11:00:00,16,21,37
2017-05-21 12:00:00,11,31,42
2017-05-21 13:00:00,19,18,37
2017-05-21 14:00:00,20,32,52
2017-05-21 15:00:00,13,36,49
2017-05-21 16:00:00,26,42,68
2017-05-21 17:00:00,17,34,51
2017-05-21 18:00:00,21,28,49
2017-05-21 19:00:00,7,36,43
2017-05-21 20:00:00,3,29,32
2017-05-21 21:00:00,10,25,35
2017-05-21 22:00:00,0,8,8
2017-05-21 23:00:00,3,3,6
2017-05-22 00:00:00,2,5,7
2017-05-22 01:00:00,1,1,2
2017-05-22 02:00:00,0,1,1
2017-05-22 03:00:00,0,2,2
2017-05-22 04:00:00,0,1,1
2017-05-22 05:00:00,1,2,3
2017-05-22 06:00:00,0,14,14
2017-05-22 07:00:00,2,28,30
2017-05-22 08:00:00,2,50,52
2017-05-22 09:00:00,4,22,26
2017-05-22 10:00:00,5,21,26
2017-05-22 11:00:00,14,26,40
2017-05-22 12:00:00,8,38,46
2017-05-22 13:00:00,3,47,50
2017-05-22 14:00:00,2,28,30
2017-05-22 15:00:00,5,30,35
2017-05-22 16:00:00,6,49,55
2017-05-22 17:00:00,6,63,69
2017-05-22 18:00:00,12,54,66
2017-05-22 19:00:00,4,30,34
2017-05-22 20:00:00,11,27,38
2017-05-22 21:00:00,6,19,25
2017-05-22 22:00:00,4,8,12
2017-05-22 23:00:00,0,8,8
2017-05-23 00:00:00,0,2,2
2017-05-23 01:00:00,1,5,6
2017-05-23 02:00:00,1,1,2
2017-05-23 04:00:00,0,3,3
2017-05-23 05:00:00,0,3,3
2017-05-23 06:00:00,1,14,15
2017-05-23 07:00:00,4,29,33
2017-05-23 08:00:00,5,48,53
2017-05-23 09:00:00,10,28,38
2017-05-23 10:00:00,2,20,22
2017-05-23 11:00:00,6,36,42
2017-05-23 12:00:00,5,45,50
2017-05-23 13:00:00,12,41,53
2017-05-23 14:00:00,12,29,41
2017-05-23 15:00:00,4,22,26
2017-05-23 16:00:00,5,53,58
2017-05-23 17:00:00,11,56,67
2017-05-23 18:00:00,9,63,72
2017-05-23 19:00:00,16,39,55
2017-05-23 20:00:00,10,34,44
2017-05-23 21:00:00,1,27,28
2017-05-23 22:00:00,2,16,18
2017-05-23 23:00:00,1,11,12
2017-05-24 00:00:00,0,5,5
2017-05-24 01:00:00,0,2,2
2017-05-24 02:00:00,1,2,3
2017-05-24 03:00:00,0,3,3
2017-05-24 04:00:00,0,1,1
2017-05-24 05:00:00,1,3,4
2017-05-24 06:00:00,2,19,21
2017-05-24 07:00:00,1,32,33
2017-05-24 08:00:00,0,45,45
2017-05-24 09:00:00,5,36,41
2017-05-24 10:00:00,2,19,21
2017-05-24 11:00:00,13,21,34
2017-05-24 12:00:00,21,64,85
2017-05-24 13:00:00,14,64,78
2017-05-24 14:00:00,2,24,26
2017-05-24 15:00:00,10,37,47
2017-05-24 16:00:00,13,46,59
2017-05-24 17:00:00,10,58,68
2017-05-24 18:00:00,7,65,72
2017-05-24 19:00:00,6,45,51
2017-05-24 20:00:00,6,36,42
2017-05-24 21:00:00,5,29,34
2017-05-24 22:00:00,1,13,14
2017-05-24 23:00:00,9,3,12
2017-05-25 00:00:00,0,1,1
2017-05-25 01:00:00,0,6,6
2017-05-25 02:00:00,0,2,2
2017-05-25 03:00:00,0,1,1
2017-05-25 04:00:00,1,0,1
2017-05-25 05:00:00,1,4,5
2017-05-25 06:00:00,0,12,12
2017-05-25 07:00:00,0,26,26
2017-05-25 08:00:00,1,51,52
2017-05-25 09:00:00,4,24,28
2017-05-25 10:00:00,5,16,21
2017-05-25 11:00:00,23,37,60
2017-05-25 12:00:00,9,58,67
2017-05-25 13:00:00,22,35,57
2017-05-25 14:00:00,4,32,36
2017-05-25 15:00:00,4,22,26
2017-05-25 16:00:00,1,51,52
2017-05-25 17:00:00,7,53,60
2017-05-25 18:00:00,12,68,80
2017-05-25 19:00:00,10,49,59
2017-05-25 20:00:00,2,19,21
2017-05-25 21:00:00,9,23,32
2017-05-25 22:00:00,2,14,16
2017-05-25 23:00:00,11,11,22
2017-05-26 00:00:00,4,10,14
2017-05-26 01:00:00,1,2,3
2017-05-26 02:00:00,1,0,1
2017-05-26 03:00:00,0,4,4
2017-05-26 04:00:00,1,2,3
2017-05-26 05:00:00,0,6,6
2017-05-26 06:00:00,1,18,19
2017-05-26 07:00:00,1,24,25
2017-05-26 08:00:00,0,41,41
2017-05-26 09:00:00,3,42,45
2017-05-26 10:00:00,5,18,23
2017-05-26 11:00:00,6,28,34
2017-05-26 12:00:00,14,55,69
2017-05-26 13:00:00,19,54,73
2017-05-26 14:00:00,15,38,53
2017-05-26 15:00:00,6,55,61
2017-05-26 16:00:00,15,59,74
2017-05-26 17:00:00,18,59,77
2017-05-26 18:00:00,6,44,50
2017-05-26 19:00:00,19,49,68
2017-05-26 20:00:00,5,32,37
2017-05-26 21:00:00,9,13,22
2017-05-26 22:00:00,12,26,38
2017-05-26 23:00:00,9,10,19
2017-05-27 00:00:00,12,5,17
2017-05-27 01:00:00,10,6,16
2017-05-27 02:00:00,1,2,3
2017-05-27 03:00:00,0,2,2
2017-05-27 04:00:00,0,1,1
2017-05-27 05:00:00,0,3,3
2017-05-27 06:00:00,0,3,3
2017-05-27 07:00:00,0,6,6
2017-05-27 08:00:00,3,10,13
2017-05-27 09:00:00,4,23,27
2017-05-27 10:00:00,13,15,28
2017-05-27 11:00:00,22,30,52
2017-05-27 12:00:00,19,31,50
2017-05-27 13:00:00,18,35,53
2017-05-27 14:00:00,7,25,32
2017-05-27 15:00:00,16,26,42
2017-05-27 16:00:00,12,34,46
2017-05-27 17:00:00,20,32,52
2017-05-27 18:00:00,5,24,29
2017-05-27 19:00:00,7,15,22
2017-05-27 20:00:00,3,18,21
2017-05-27 21:00:00,12,15,27
2017-05-27 22:00:00,6,21,27
2017-05-27 23:00:00,4,11,15
2017-05-28 00:00:00,1,4,5
2017-05-28 01:00:00,1,9,10
2017-05-28 02:00:00,0,3,3
2017-05-28 03:00:00,0,6,6
2017-05-28 04:00:00,0,8,8
2017-05-28 05:00:00,0,2,2
2017-05-28 06:00:00,1,5,6
2017-05-28 07:00:00,1,5,6
2017-05-28 08:00:00,1,15,16
2017-05-28 09:00:00,2,11,13
2017-05-28 10:00:00,7,21,28
2017-05-28 11:00:00,31,27,58
2017-05-28 12:00:00,11,34,45
2017-05-28 13:00:00,12,38,50
2017-05-28 14:00:00,8,37,45
2017-05-28 15:00:00,17,39,56
2017-05-28 16:00:00,25,35,60
2017-05-28 17:00:00,35,38,73
2017-05-28 18:00:00,20,28,48
2017-05-28 19:00:00,15,28,43
2017-05-28 20:00:00,6,25,31
2017-05-28 21:00:00,6,15,21
2017-05-28 22:00:00,4,10,14
2017-05-28 23:00:00,2,9,11
2017-05-29 00:00:00,1,10,11
2017-05-29 01:00:00,2,2,4
2017-05-29 02:00:00,0,5,5
2017-05-29 03:00:00,0,4,4
2017-05-29 04:00:00,2,2,4
2017-05-29 05:00:00,1,6,7
2017-05-29 06:00:00,0,3,3
2017-05-29 07:00:00,2,4,6
2017-05-29 08:00:00,1,5,6
2017-05-29 09:00:00,4,13,17
2017-05-29 10:00:00,3,11,14
2017-05-29 11:00:00,16,20,36
2017-05-29 12:00:00,19,38,57
2017-05-29 13:00:00,17,37,54
2017-05-29 14:00:00,28,26,54
2017-05-29 15:00:00,31,39,70
2017-05-29 16:00:00,15,46,61
2017-05-29 17:00:00,34,31,65
2017-05-29 18:00:00,25,32,57
2017-05-29 19:00:00,26,17,43
2017-05-29 20:00:00,4,20,24
2017-05-29 21:00:00,4,14,18
2017-05-29 22:00:00,3,3,6
2017-05-29 23:00:00,0,7,7
2017-05-30 00:00:00,6,4,10
2017-05-30 01:00:00,0,3,3
2017-05-30 02:00:00,0,2,2
2017-05-30 03:00:00,3,2,5
2017-05-30 04:00:00,0,2,2
2017-05-30 05:00:00,1,4,5
2017-05-30 06:00:00,0,11,11
2017-05-30 07:00:00,2,29,31
2017-05-30 08:00:00,4,39,43
2017-05-30 09:00:00,2,23,25
2017-05-30 10:00:00,1,10,11
2017-05-30 11:00:00,6,22,28
2017-05-30 12:00:00,5,47,52
2017-05-30 13:00:00,9,35,44
2017-05-30 14:00:00,9,28,37
2017-05-30 15:00:00,7,29,36
2017-05-30 16:00:00,5,54,59
2017-05-30 17:00:00,6,46,52
2017-05-30 18:00:00,6,64,70
2017-05-30 19:00:00,7,48,55
2017-05-30 20:00:00,4,30,34
2017-05-30 21:00:00,5,33,38
2017-05-30 22:00:00,0,11,11
2017-05-30 23:00:00,5,10,15
2017-05-31 00:00:00,0,1,1
2017-05-31 01:00:00,0,2,2
2017-05-31 02:00:00,0,2,2
2017-05-31 03:00:00,0,2,2
2017-05-31 05:00:00,0,4,4
2017-05-31 06:00:00,0,14,14
2017-05-31 07:00:00,1,37,38
2017-05-31 08:00:00,2,46,48
2017-05-31 09:00:00,6,31,37
2017-05-31 10:00:00,2,18,20
2017-05-31 11:00:00,6,23,29
2017-05-31 12:00:00,8,37,45
2017-05-31 13:00:00,8,39,47
2017-05-31 14:00:00,7,35,42
2017-05-31 15:00:00,11,31,42
2017-05-31 16:00:00,8,48,56
2017-05-31 17:00:00,20,61,81
2017-05-31 18:00:00,12,59,71
2017-05-31 19:00:00,11,27,38
2017-05-31 20:00:00,14,24,38
2017-05-31 21:00:00,9,31,40
2017-05-31 22:00:00,6,9,15
2017-05-31 23:00:00,2,16,18
2017-06-01 00:00:00,2,5,7
2017-06-01 01:00:00,1,4,5
2017-06-01 02:00:00,0,1,1
2017-06-01 03:00:00,0,1,1
2017-06-01 04:00:00,0,1,1
2017-06-01 05:00:00,0,1,1
2017-06-01 06:00:00,0,12,12
2017-06-01 07:00:00,2,28,30
2017-06-01 08:00:00,6,32,38
2017-06-01 09:00:00,6,34,40
2017-06-01 10:00:00,5,14,19
2017-06-01 11:00:00,3,25,28
2017-06-01 12:00:00,10,48,58
2017-06-01 13:00:00,9,44,53
2017-06-01 14:00:00,4,34,38
2017-06-01 15:00:00,8,25,33
2017-06-01 16:00:00,13,48,61
2017-06-01 17:00:00,13,64,77
2017-06-01 18:00:00,6,37,43
2017-06-01 19:00:00,9,35,44
2017-06-01 20:00:00,2,36,38
2017-06-01 21:00:00,5,14,19
2017-06-01 22:00:00,3,20,23
2017-06-01 23:00:00,2,7,9
2017-06-02 00:00:00,8,5,13
2017-06-02 01:00:00,4,5,9
2017-06-02 02:00:00,6,4,10
2017-06-02 03:00:00,0,1,1
2017-06-02 04:00:00,2,2,4
2017-06-02 05:00:00,0,2,2
2017-06-02 06:00:00,0,8,8
2017-06-02 07:00:00,0,19,19
2017-06-02 08:00:00,6,54,60
2017-06-02 09:00:00,3,29,32
2017-06-02 10:00:00,1,23,24
2017-06-02 11:00:00,9,27,36
2017-06-02 12:00:00,10,49,59
2017-06-02 13:00:00,5,55,60
2017-06-02 14:00:00,10,35,45
2017-06-02 15:00:00,8,34,42
2017-06-02 16:00:00,5,49,54
2017-06-02 17:00:00,11,56,67
2017-06-02 18:00:00,10,43,53
2017-06-02 19:00:00,11,30,41
2017-06-02 20:00:00,7,29,36
2017-06-02 21:00:00,17,12,29
2017-06-02 22:00:00,14,10,24
2017-06-02 23:00:00,8,11,19
2017-06-03 00:00:00,17,7,24
2017-06-03 01:00:00,5,5,10
2017-06-03 02:00:00,5,5,10
2017-06-03 03:00:00,1,2,3
2017-06-03 05:00:00,5,2,7
2017-06-03 06:00:00,0,1,1
2017-06-03 07:00:00,3,2,5
2017-06-03 08:00:00,2,14,16
2017-06-03 09:00:00,0,19,19
2017-06-03 10:00:00,8,24,32
2017-06-03 11:00:00,8,25,33
2017-06-03 12:00:00,9,34,43
2017-06-03 13:00:00,12,30,42
2017-06-03 14:00:00,10,31,41
2017-06-03 15:00:00,15,30,45
2017-06-03 16:00:00,17,30,47
2017-06-03 17:00:00,21,30,51
2017-06-03 18:00:00,8,30,38
2017-06-03 19:00:00,17,22,39
2017-06-03 20:00:00,10,38,48
2017-06-03 21:00:00,2,29,31
2017-06-03 22:00:00,13,7,20
2017-06-03 23:00:00,3,12,15
